station_code,station_name,station_type,city,town,elevation_m,longitude,latitude,address,source_file,source_name,source_url,year,month,raw_obs_month,raw_station_pressure_hpa,raw_temperature_c,raw_tmax_c,raw_tmin_c,raw_wind_speed_ms,raw_wind_direction_degree,raw_gust_speed_ms,raw_relative_humidity_percent,raw_precip_mm,raw_precip_days,raw_precip_1day_max_mm,raw_precip_1day_max_time,processed_precip_mm,processed_precip_days,processed_rain_intensity_mm_per_rain_day,processed_rainfall_level,processed_data_status,processed_method
C1E480,鳳美,署屬自動站,苗栗縣,南庄鄉,576,121.034747,24.554803,東河村24鄰石門1號(南庄往鹿場途中),C1E480-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-04,04,,,,,,,,,235.0,18,47.0,2025/04/12 00:00:00,235,18,13.06,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E480,鳳美,署屬自動站,苗栗縣,南庄鄉,576,121.034747,24.554803,東河村24鄰石門1號(南庄往鹿場途中),C1E480-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-05,05,,,,,,,,,417.5,14,93.0,2025/05/07 00:00:00,417.5,14,29.82,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E480,鳳美,署屬自動站,苗栗縣,南庄鄉,576,121.034747,24.554803,東河村24鄰石門1號(南庄往鹿場途中),C1E480-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,,,,,,,,,223.0,17,48.0,2025/06/17 00:00:00,223,17,13.12,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E480,鳳美,署屬自動站,苗栗縣,南庄鄉,576,121.034747,24.554803,東河村24鄰石門1號(南庄往鹿場途中),C1E480-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,,,,,,,,,446.5,20,111.0,2025/07/25 00:00:00,446.5,20,22.32,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E480,鳳美,署屬自動站,苗栗縣,南庄鄉,576,121.034747,24.554803,東河村24鄰石門1號(南庄往鹿場途中),C1E480-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,,,,,,,,,148.5,15,73.0,2025/08/20 00:00:00,148.5,15,9.90,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E480,鳳美,署屬自動站,苗栗縣,南庄鄉,576,121.034747,24.554803,東河村24鄰石門1號(南庄往鹿場途中),C1E480-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,,,,,,,,,159.5,17,58.0,2025/09/07 00:00:00,159.5,17,9.38,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E480,鳳美,署屬自動站,苗栗縣,南庄鄉,576,121.034747,24.554803,東河村24鄰石門1號(南庄往鹿場途中),C1E480-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,,,,,,,,,115.5,8,53.0,2025/10/20 00:00:00,115.5,8,14.44,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E480,鳳美,署屬自動站,苗栗縣,南庄鄉,576,121.034747,24.554803,東河村24鄰石門1號(南庄往鹿場途中),C1E480-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,,,,,,,,,18.0,8,7.0,2025/11/03 00:00:00,18,8,2.25,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E480,鳳美,署屬自動站,苗栗縣,南庄鄉,576,121.034747,24.554803,東河村24鄰石門1號(南庄往鹿場途中),C1E480-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-12,12,,,,,,,,,15.0,5,4.5,2025/12/01 00:00:00,15,5,3,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-01,01,,,,,,,,,0.0,0,0.0,2025/01/12 00:00:00,0,0,,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-02,02,,,,,,,,,0.0,0,0.0,2025/02/01 00:00:00,0,0,,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-03,03,,,,,,,,,0.0,0,0.0,2025/03/01 00:00:00,0,0,,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-04,04,,,,,,,,,0.0,0,0.0,2025/04/01 00:00:00,0,0,,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-05,05,,,,,,,,,0.0,0,0.0,2025/05/01 00:00:00,0,0,,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,,,,,,,,,0.0,0,0.0,2025/06/01 00:00:00,0,0,,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,,,,,,,,,404.0,14,101.0,2025/07/31 00:00:00,404,14,28.86,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,,,,,,,,,335.5,11,93.5,2025/08/20 00:00:00,335.5,11,30.50,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,,,,,,,,,293.5,13,155.5,2025/09/07 00:00:00,293.5,13,22.58,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,,,,,,,,,20.5,2,10.5,2025/10/20 00:00:00,20.5,2,10.25,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,,,,,,,,,4.5,5,2.0,2025/11/13 00:00:00,4.5,5,0.90,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E511,新開,署屬自動站,苗栗縣,大湖鄉,326,120.827019,24.347703,新開村新開4鄰20號旁,C1E511-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-12,12,,,,,,,,,5.0,3,2.5,2025/12/27 00:00:00,5,3,1.67,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-01,01,,,,,,,,,19.5,9,5.5,2025/01/02 00:00:00,19.5,9,2.17,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-02,02,,,,,,,,,52.5,7,27.0,2025/02/13 00:00:00,52.5,7,7.50,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-03,03,,,,,,,,,229.0,11,65.5,2025/03/04 00:00:00,229,11,20.82,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-04,04,,,,,,,,,139.0,13,51.0,2025/04/12 00:00:00,139,13,10.69,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-05,05,,,,,,,,,268.0,10,72.5,2025/05/07 00:00:00,268,10,26.80,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,,,,,,,,,73.5,10,14.5,2025/06/13 00:00:00,73.5,10,7.35,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,,,,,,,,,605.5,17,297.5,2025/07/09 00:00:00,605.5,17,35.62,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,,,,,,,,,51.5,7,16.0,2025/08/03 00:00:00,51.5,7,7.36,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,,,,,,,,,70.5,6,41.5,2025/09/07 00:00:00,70.5,6,11.75,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C1E601,南勢,署屬自動站,苗栗縣,後龍鎮,125,120.734842,24.572486,南港里南勢山,C1E601-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,,,,,,,,,29.5,5,12.0,2025/10/20 00:00:00,29.5,5,5.90,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
